292.65: (0.56, -0.46, -0.69)
292.75: (0.51, -0.48, -0.71)
292.75: (0.84, -0.24, -0.49): 2
292.76: (0.51, -0.48, -0.71)
292.86: (0.51, -0.49, -0.71)
292.98: (0.51, -0.49, -0.71)
293.10: (0.73, -0.23, -0.65)
293.21: (0.85, -0.21, -0.48)
293.33: (0.79, -0.37, -0.49)
293.38: (0.79, -0.37, -0.49)
293.38: (-0.82, -0.56, -0.14): 1
293.43: (0.79, -0.37, -0.49)
293.55: (0.81, -0.34, -0.48)
293.65: (0.86, -0.25, -0.45)
293.76: (0.87, -0.24, -0.44)
293.88: (0.94, 0.35, 0.03)
294.00: (0.58, 0.36, 0.73)
294.11: (0.71, 0.68, -0.21)
294.21: (-0.02, -0.17, -0.99)
294.33: (-0.19, -0.43, -0.88)
294.45: (-0.10, -0.76, -0.64)
294.55: (0.67, -0.69, -0.26)
294.66: (0.99, -0.13, -0.01)
294.78: (0.96, -0.26, -0.03)
294.90: (0.30, -0.94, -0.18)
295.01: (-0.04, -0.97, -0.22)
295.11: (-0.37, -0.92, -0.09)
295.23: (-0.49, -0.87, -0.03)
295.35: (-0.24, -0.90, -0.37)
295.46: (-0.24, -0.90, -0.37)
295.58: (-0.48, -0.84, -0.25)
295.69: (-0.81, -0.57, 0.10)
295.79: (-0.84, -0.54, 0.11)
295.91: (-0.83, -0.55, -0.07)
296.01: (-0.82, -0.56, -0.09)
296.01: (0.52, 0.10, 0.85): 0
296.03: (-0.82, -0.56, -0.09)
296.15: (-0.81, -0.58, -0.10)
296.26: (-0.62, -0.77, -0.16)
296.38: (-0.60, -0.73, 0.32)
296.49: (-0.90, -0.18, 0.40)
296.61: (-1.00, -0.01, 0.01)
296.71: (-0.91, -0.03, -0.42)
296.83: (-0.52, -0.10, -0.85)
296.94: (0.14, -0.66, -0.74)
297.06: (0.49, -0.77, -0.41)
297.16: (0.84, -0.54, -0.06)
297.28: (0.95, -0.18, -0.25)
297.39: (-0.11, -0.05, -0.99)
297.49: (-0.74, -0.19, -0.65)
297.61: (-0.96, -0.16, -0.25)
297.73: (-0.89, -0.33, -0.32)
297.84: (-0.89, -0.33, -0.32)
297.96: (-0.99, -0.11, -0.12)
298.08: (-0.69, 0.14, 0.71)
298.19: (-0.16, 0.60, 0.78)
