626.01: (-0.16, -0.95, 0.27)
626.13: (-0.03, -1.00, 0.09)
626.25: (0.20, -0.96, -0.20)
626.36: (0.40, -0.80, -0.44)
626.48: (0.59, -0.57, -0.57)
626.58: (0.70, -0.36, -0.62)
626.70: (0.65, -0.28, -0.71)
626.81: (0.62, -0.27, -0.74)
626.81: (-0.73, -0.66, 0.15): 1
626.81: (0.62, -0.27, -0.74)
626.93: (0.62, -0.27, -0.74)
627.05: (0.62, -0.27, -0.74)
627.16: (0.59, -0.26, -0.76)
627.28: (0.50, -0.27, -0.82)
627.40: (0.29, -0.33, -0.90)
627.50: (0.02, -0.42, -0.91)
627.61: (-0.25, -0.55, -0.79)
627.73: (-0.42, -0.71, -0.57)
627.85: (-0.53, -0.78, -0.32)
627.95: (-0.62, -0.77, -0.15)
628.06: (-0.68, -0.73, -0.07)
628.18: (-0.71, -0.70, 0.07)
